lemma,target_tag,correct,total,accuracy
e n t e ɾ n e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
e n t e ɾ n e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
e n ɡ ɾ a n d e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
e n ɡ ɾ a n d e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
e n ɡ ɾ a n d e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
e n ɡ ɾ a n d e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
e n ɡ ɾ a n d e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
e n ɡ ɾ a n d e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
e n ɡ ɾ a n d e s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
e n ɡ ɾ a n d e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
e n ɡ ɾ a n d e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
e n ɡ ɾ a n d e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
e n ɡ ɾ a n d e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
e n ɡ ɾ a n d e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
e s k l a ɾ e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
e s k l a ɾ e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
e s k l a ɾ e s ˈe ɾ,V;IND;PRS;2;PL,54,55,98.18
e s k l a ɾ e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
e s k l a ɾ e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
e s k l a ɾ e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
e s k l a ɾ e s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
e s k l a ɾ e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
e s k l a ɾ e s ˈe ɾ,V;SBJV;PRS;2;PL,53,55,96.36
e s k l a ɾ e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
e s k l a ɾ e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
e s k l a ɾ e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
e x e ɾ s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
e x e ɾ s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
e x e ɾ s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
e x e ɾ s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
e x e ɾ s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
e x e ɾ s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
e x e ɾ s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
e x e ɾ s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
e x e ɾ s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
e x e ɾ s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
e x e ɾ s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
e x e ɾ s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
f l o ɾ e s ˈe ɾ,V;IND;PRS;1;PL,0,55,0.0
f l o ɾ e s ˈe ɾ,V;IND;PRS;1;SG,0,55,0.0
f l o ɾ e s ˈe ɾ,V;IND;PRS;2;PL,0,55,0.0
f l o ɾ e s ˈe ɾ,V;IND;PRS;2;SG,0,55,0.0
f l o ɾ e s ˈe ɾ,V;IND;PRS;3;PL,0,55,0.0
f l o ɾ e s ˈe ɾ,V;IND;PRS;3;SG,0,55,0.0
f l o ɾ e s ˈe ɾ,V;SBJV;PRS;1;PL,0,55,0.0
f l o ɾ e s ˈe ɾ,V;SBJV;PRS;1;SG,0,55,0.0
f l o ɾ e s ˈe ɾ,V;SBJV;PRS;2;PL,0,55,0.0
f l o ɾ e s ˈe ɾ,V;SBJV;PRS;2;SG,0,55,0.0
f l o ɾ e s ˈe ɾ,V;SBJV;PRS;3;PL,0,55,0.0
f l o ɾ e s ˈe ɾ,V;SBJV;PRS;3;SG,0,55,0.0
f o ɾ t a l e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
f o ɾ t a l e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
f o ɾ t a l e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
f o ɾ t a l e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
f o ɾ t a l e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
f o ɾ t a l e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
f o ɾ t a l e s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
f o ɾ t a l e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
f o ɾ t a l e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
