model,condition,run,lemma,target_tag,correct,total,accuracy
10L_90NL_1_1,10L_90NL,1,k o m p a d e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
10L_90NL_1_2,10L_90NL,1,k o m p a d e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
10L_90NL_1_3,10L_90NL,1,k o m p a d e s ˈe ɾ,V;SBJV;PRS;3;SG,29,55,52.73
10L_90NL_1_4,10L_90NL,1,k o m p a d e s ˈe ɾ,V;SBJV;PRS;3;SG,39,55,70.91
10L_90NL_1_1,10L_90NL,1,k o n o s ˈe ɾ,V;IND;PRS;1;PL,16,55,29.09
10L_90NL_1_2,10L_90NL,1,k o n o s ˈe ɾ,V;IND;PRS;1;PL,27,55,49.09
10L_90NL_1_3,10L_90NL,1,k o n o s ˈe ɾ,V;IND;PRS;1;PL,30,55,54.55
10L_90NL_1_4,10L_90NL,1,k o n o s ˈe ɾ,V;IND;PRS;1;PL,34,55,61.82
10L_90NL_1_1,10L_90NL,1,k o n o s ˈe ɾ,V;IND;PRS;1;SG,22,55,40.0
10L_90NL_1_2,10L_90NL,1,k o n o s ˈe ɾ,V;IND;PRS;1;SG,25,55,45.45
10L_90NL_1_3,10L_90NL,1,k o n o s ˈe ɾ,V;IND;PRS;1;SG,28,55,50.91
10L_90NL_1_4,10L_90NL,1,k o n o s ˈe ɾ,V;IND;PRS;1;SG,28,55,50.91
10L_90NL_1_1,10L_90NL,1,k o n o s ˈe ɾ,V;IND;PRS;2;PL,15,55,27.27
10L_90NL_1_2,10L_90NL,1,k o n o s ˈe ɾ,V;IND;PRS;2;PL,23,55,41.82
10L_90NL_1_3,10L_90NL,1,k o n o s ˈe ɾ,V;IND;PRS;2;PL,27,55,49.09
10L_90NL_1_4,10L_90NL,1,k o n o s ˈe ɾ,V;IND;PRS;2;PL,34,55,61.82
10L_90NL_1_1,10L_90NL,1,k o n o s ˈe ɾ,V;IND;PRS;2;SG,20,55,36.36
10L_90NL_1_2,10L_90NL,1,k o n o s ˈe ɾ,V;IND;PRS;2;SG,17,55,30.91
10L_90NL_1_3,10L_90NL,1,k o n o s ˈe ɾ,V;IND;PRS;2;SG,21,55,38.18
10L_90NL_1_4,10L_90NL,1,k o n o s ˈe ɾ,V;IND;PRS;2;SG,34,55,61.82
10L_90NL_1_1,10L_90NL,1,k o n o s ˈe ɾ,V;IND;PRS;3;PL,20,55,36.36
10L_90NL_1_2,10L_90NL,1,k o n o s ˈe ɾ,V;IND;PRS;3;PL,17,55,30.91
10L_90NL_1_3,10L_90NL,1,k o n o s ˈe ɾ,V;IND;PRS;3;PL,19,55,34.55
10L_90NL_1_4,10L_90NL,1,k o n o s ˈe ɾ,V;IND;PRS;3;PL,33,55,60.0
10L_90NL_1_1,10L_90NL,1,k o n o s ˈe ɾ,V;IND;PRS;3;SG,19,55,34.55
10L_90NL_1_2,10L_90NL,1,k o n o s ˈe ɾ,V;IND;PRS;3;SG,14,55,25.45
10L_90NL_1_3,10L_90NL,1,k o n o s ˈe ɾ,V;IND;PRS;3;SG,16,55,29.09
10L_90NL_1_4,10L_90NL,1,k o n o s ˈe ɾ,V;IND;PRS;3;SG,30,55,54.55
10L_90NL_1_1,10L_90NL,1,k o n o s ˈe ɾ,V;SBJV;PRS;1;PL,38,55,69.09
10L_90NL_1_2,10L_90NL,1,k o n o s ˈe ɾ,V;SBJV;PRS;1;PL,36,55,65.45
10L_90NL_1_3,10L_90NL,1,k o n o s ˈe ɾ,V;SBJV;PRS;1;PL,27,55,49.09
10L_90NL_1_4,10L_90NL,1,k o n o s ˈe ɾ,V;SBJV;PRS;1;PL,22,55,40.0
10L_90NL_1_1,10L_90NL,1,k o n o s ˈe ɾ,V;SBJV;PRS;1;SG,20,55,36.36
10L_90NL_1_2,10L_90NL,1,k o n o s ˈe ɾ,V;SBJV;PRS;1;SG,30,55,54.55
10L_90NL_1_3,10L_90NL,1,k o n o s ˈe ɾ,V;SBJV;PRS;1;SG,28,55,50.91
10L_90NL_1_4,10L_90NL,1,k o n o s ˈe ɾ,V;SBJV;PRS;1;SG,33,55,60.0
10L_90NL_1_1,10L_90NL,1,k o n o s ˈe ɾ,V;SBJV;PRS;2;PL,37,55,67.27
10L_90NL_1_2,10L_90NL,1,k o n o s ˈe ɾ,V;SBJV;PRS;2;PL,9,55,16.36
10L_90NL_1_3,10L_90NL,1,k o n o s ˈe ɾ,V;SBJV;PRS;2;PL,24,55,43.64
10L_90NL_1_4,10L_90NL,1,k o n o s ˈe ɾ,V;SBJV;PRS;2;PL,26,55,47.27
10L_90NL_1_1,10L_90NL,1,k o n o s ˈe ɾ,V;SBJV;PRS;2;SG,23,55,41.82
10L_90NL_1_2,10L_90NL,1,k o n o s ˈe ɾ,V;SBJV;PRS;2;SG,26,55,47.27
10L_90NL_1_3,10L_90NL,1,k o n o s ˈe ɾ,V;SBJV;PRS;2;SG,28,55,50.91
10L_90NL_1_4,10L_90NL,1,k o n o s ˈe ɾ,V;SBJV;PRS;2;SG,28,55,50.91
10L_90NL_1_1,10L_90NL,1,k o n o s ˈe ɾ,V;SBJV;PRS;3;PL,20,55,36.36
10L_90NL_1_2,10L_90NL,1,k o n o s ˈe ɾ,V;SBJV;PRS;3;PL,29,55,52.73
10L_90NL_1_3,10L_90NL,1,k o n o s ˈe ɾ,V;SBJV;PRS;3;PL,30,55,54.55
10L_90NL_1_4,10L_90NL,1,k o n o s ˈe ɾ,V;SBJV;PRS;3;PL,28,55,50.91
10L_90NL_1_1,10L_90NL,1,k o n o s ˈe ɾ,V;SBJV;PRS;3;SG,20,55,36.36
10L_90NL_1_2,10L_90NL,1,k o n o s ˈe ɾ,V;SBJV;PRS;3;SG,30,55,54.55
10L_90NL_1_3,10L_90NL,1,k o n o s ˈe ɾ,V;SBJV;PRS;3;SG,28,55,50.91
10L_90NL_1_4,10L_90NL,1,k o n o s ˈe ɾ,V;SBJV;PRS;3;SG,32,55,58.18
10L_90NL_1_1,10L_90NL,1,m e ɾ e s ˈe ɾ,V;IND;PRS;1;PL,21,55,38.18
10L_90NL_1_2,10L_90NL,1,m e ɾ e s ˈe ɾ,V;IND;PRS;1;PL,38,55,69.09
10L_90NL_1_3,10L_90NL,1,m e ɾ e s ˈe ɾ,V;IND;PRS;1;PL,2,55,3.64
10L_90NL_1_4,10L_90NL,1,m e ɾ e s ˈe ɾ,V;IND;PRS;1;PL,24,55,43.64
10L_90NL_1_1,10L_90NL,1,m e ɾ e s ˈe ɾ,V;IND;PRS;1;SG,25,55,45.45
10L_90NL_1_2,10L_90NL,1,m e ɾ e s ˈe ɾ,V;IND;PRS;1;SG,46,55,83.64
10L_90NL_1_3,10L_90NL,1,m e ɾ e s ˈe ɾ,V;IND;PRS;1;SG,18,55,32.73
10L_90NL_1_4,10L_90NL,1,m e ɾ e s ˈe ɾ,V;IND;PRS;1;SG,17,55,30.91
10L_90NL_1_1,10L_90NL,1,m e ɾ e s ˈe ɾ,V;IND;PRS;2;PL,20,55,36.36
10L_90NL_1_2,10L_90NL,1,m e ɾ e s ˈe ɾ,V;IND;PRS;2;PL,34,55,61.82
10L_90NL_1_3,10L_90NL,1,m e ɾ e s ˈe ɾ,V;IND;PRS;2;PL,5,55,9.09
10L_90NL_1_4,10L_90NL,1,m e ɾ e s ˈe ɾ,V;IND;PRS;2;PL,20,55,36.36
10L_90NL_1_1,10L_90NL,1,m e ɾ e s ˈe ɾ,V;IND;PRS;2;SG,31,55,56.36
10L_90NL_1_2,10L_90NL,1,m e ɾ e s ˈe ɾ,V;IND;PRS;2;SG,39,55,70.91
10L_90NL_1_3,10L_90NL,1,m e ɾ e s ˈe ɾ,V;IND;PRS;2;SG,10,55,18.18
