model,condition,run,target_tag,correct,total,accuracy
10L_90NL_3_4,10L_90NL,3,V;SBJV;PRS;1;SG,2562,3630,70.58
10L_90NL_3_1,10L_90NL,3,V;SBJV;PRS;2;PL,2442,3630,67.27
10L_90NL_3_2,10L_90NL,3,V;SBJV;PRS;2;PL,2045,3630,56.34
10L_90NL_3_3,10L_90NL,3,V;SBJV;PRS;2;PL,1983,3630,54.63
10L_90NL_3_4,10L_90NL,3,V;SBJV;PRS;2;PL,2141,3630,58.98
10L_90NL_3_1,10L_90NL,3,V;SBJV;PRS;2;SG,2542,3630,70.03
10L_90NL_3_2,10L_90NL,3,V;SBJV;PRS;2;SG,2233,3630,61.52
10L_90NL_3_3,10L_90NL,3,V;SBJV;PRS;2;SG,2250,3630,61.98
10L_90NL_3_4,10L_90NL,3,V;SBJV;PRS;2;SG,2555,3630,70.39
10L_90NL_3_1,10L_90NL,3,V;SBJV;PRS;3;PL,2556,3630,70.41
10L_90NL_3_2,10L_90NL,3,V;SBJV;PRS;3;PL,2198,3630,60.55
10L_90NL_3_3,10L_90NL,3,V;SBJV;PRS;3;PL,2252,3630,62.04
10L_90NL_3_4,10L_90NL,3,V;SBJV;PRS;3;PL,2540,3630,69.97
10L_90NL_3_1,10L_90NL,3,V;SBJV;PRS;3;SG,2537,3630,69.89
10L_90NL_3_2,10L_90NL,3,V;SBJV;PRS;3;SG,2101,3630,57.88
10L_90NL_3_3,10L_90NL,3,V;SBJV;PRS;3;SG,2121,3630,58.43
10L_90NL_3_4,10L_90NL,3,V;SBJV;PRS;3;SG,2542,3630,70.03
50L_50NL_1_1,50L_50NL,1,V;IND;PRS;1;PL,2971,3630,81.85
50L_50NL_1_2,50L_50NL,1,V;IND;PRS;1;PL,1834,3630,50.52
50L_50NL_1_3,50L_50NL,1,V;IND;PRS;1;PL,1706,3630,47.0
50L_50NL_1_4,50L_50NL,1,V;IND;PRS;1;PL,3060,3630,84.3
50L_50NL_1_1,50L_50NL,1,V;IND;PRS;1;SG,3037,3630,83.66
50L_50NL_1_2,50L_50NL,1,V;IND;PRS;1;SG,2536,3630,69.86
50L_50NL_1_3,50L_50NL,1,V;IND;PRS;1;SG,2415,3630,66.53
50L_50NL_1_4,50L_50NL,1,V;IND;PRS;1;SG,2966,3630,81.71
50L_50NL_1_1,50L_50NL,1,V;IND;PRS;2;PL,2994,3630,82.48
50L_50NL_1_2,50L_50NL,1,V;IND;PRS;2;PL,2112,3630,58.18
50L_50NL_1_3,50L_50NL,1,V;IND;PRS;2;PL,2005,3630,55.23
50L_50NL_1_4,50L_50NL,1,V;IND;PRS;2;PL,3047,3630,83.94
50L_50NL_1_1,50L_50NL,1,V;IND;PRS;2;SG,2822,3630,77.74
50L_50NL_1_2,50L_50NL,1,V;IND;PRS;2;SG,1723,3630,47.47
50L_50NL_1_3,50L_50NL,1,V;IND;PRS;2;SG,2198,3630,60.55
50L_50NL_1_4,50L_50NL,1,V;IND;PRS;2;SG,3070,3630,84.57
50L_50NL_1_1,50L_50NL,1,V;IND;PRS;3;PL,2836,3630,78.13
50L_50NL_1_2,50L_50NL,1,V;IND;PRS;3;PL,1957,3630,53.91
50L_50NL_1_3,50L_50NL,1,V;IND;PRS;3;PL,1997,3630,55.01
50L_50NL_1_4,50L_50NL,1,V;IND;PRS;3;PL,3076,3630,84.74
50L_50NL_1_1,50L_50NL,1,V;IND;PRS;3;SG,2825,3630,77.82
50L_50NL_1_2,50L_50NL,1,V;IND;PRS;3;SG,1678,3630,46.23
50L_50NL_1_3,50L_50NL,1,V;IND;PRS;3;SG,1927,3630,53.09
50L_50NL_1_4,50L_50NL,1,V;IND;PRS;3;SG,3079,3630,84.82
50L_50NL_1_1,50L_50NL,1,V;SBJV;PRS;1;PL,3073,3630,84.66
50L_50NL_1_2,50L_50NL,1,V;SBJV;PRS;1;PL,2177,3630,59.97
50L_50NL_1_3,50L_50NL,1,V;SBJV;PRS;1;PL,2208,3630,60.83
50L_50NL_1_4,50L_50NL,1,V;SBJV;PRS;1;PL,2983,3630,82.18
50L_50NL_1_1,50L_50NL,1,V;SBJV;PRS;1;SG,2998,3630,82.59
50L_50NL_1_2,50L_50NL,1,V;SBJV;PRS;1;SG,2542,3630,70.03
50L_50NL_1_3,50L_50NL,1,V;SBJV;PRS;1;SG,2384,3630,65.67
50L_50NL_1_4,50L_50NL,1,V;SBJV;PRS;1;SG,3012,3630,82.98
50L_50NL_1_1,50L_50NL,1,V;SBJV;PRS;2;PL,2993,3630,82.45
50L_50NL_1_2,50L_50NL,1,V;SBJV;PRS;2;PL,2182,3630,60.11
50L_50NL_1_3,50L_50NL,1,V;SBJV;PRS;2;PL,2172,3630,59.83
50L_50NL_1_4,50L_50NL,1,V;SBJV;PRS;2;PL,2963,3630,81.63
50L_50NL_1_1,50L_50NL,1,V;SBJV;PRS;2;SG,2981,3630,82.12
50L_50NL_1_2,50L_50NL,1,V;SBJV;PRS;2;SG,2549,3630,70.22
50L_50NL_1_3,50L_50NL,1,V;SBJV;PRS;2;SG,2300,3630,63.36
50L_50NL_1_4,50L_50NL,1,V;SBJV;PRS;2;SG,2996,3630,82.53
50L_50NL_1_1,50L_50NL,1,V;SBJV;PRS;3;PL,2979,3630,82.07
50L_50NL_1_2,50L_50NL,1,V;SBJV;PRS;3;PL,2555,3630,70.39
50L_50NL_1_3,50L_50NL,1,V;SBJV;PRS;3;PL,2376,3630,65.45
50L_50NL_1_4,50L_50NL,1,V;SBJV;PRS;3;PL,3003,3630,82.73
50L_50NL_1_1,50L_50NL,1,V;SBJV;PRS;3;SG,2994,3630,82.48
50L_50NL_1_2,50L_50NL,1,V;SBJV;PRS;3;SG,2528,3630,69.64
50L_50NL_1_3,50L_50NL,1,V;SBJV;PRS;3;SG,2393,3630,65.92
50L_50NL_1_4,50L_50NL,1,V;SBJV;PRS;3;SG,3006,3630,82.81
50L_50NL_2_1,50L_50NL,2,V;IND;PRS;1;PL,3124,3630,86.06
50L_50NL_2_2,50L_50NL,2,V;IND;PRS;1;PL,2134,3630,58.79
50L_50NL_2_3,50L_50NL,2,V;IND;PRS;1;PL,2104,3630,57.96
50L_50NL_2_4,50L_50NL,2,V;IND;PRS;1;PL,2887,3630,79.53
50L_50NL_2_1,50L_50NL,2,V;IND;PRS;1;SG,2944,3630,81.1
50L_50NL_2_2,50L_50NL,2,V;IND;PRS;1;SG,2471,3630,68.07
50L_50NL_2_3,50L_50NL,2,V;IND;PRS;1;SG,2451,3630,67.52
50L_50NL_2_4,50L_50NL,2,V;IND;PRS;1;SG,2993,3630,82.45
50L_50NL_2_1,50L_50NL,2,V;IND;PRS;2;PL,3150,3630,86.78
50L_50NL_2_2,50L_50NL,2,V;IND;PRS;2;PL,2178,3630,60.0
50L_50NL_2_3,50L_50NL,2,V;IND;PRS;2;PL,2228,3630,61.38
50L_50NL_2_4,50L_50NL,2,V;IND;PRS;2;PL,2954,3630,81.38
50L_50NL_2_1,50L_50NL,2,V;IND;PRS;2;SG,3049,3630,83.99
50L_50NL_2_2,50L_50NL,2,V;IND;PRS;2;SG,2276,3630,62.7
