lemma,target_tag,correct,total,accuracy
e m p o d ɾ e s ˈe ɾ,V;IND;PRS;3;PL,0,55,0.0
e m p o d ɾ e s ˈe ɾ,V;IND;PRS;3;SG,0,55,0.0
e m p o d ɾ e s ˈe ɾ,V;SBJV;PRS;1;PL,0,55,0.0
e m p o d ɾ e s ˈe ɾ,V;SBJV;PRS;1;SG,0,55,0.0
e m p o d ɾ e s ˈe ɾ,V;SBJV;PRS;2;PL,0,55,0.0
e m p o d ɾ e s ˈe ɾ,V;SBJV;PRS;2;SG,0,55,0.0
e m p o d ɾ e s ˈe ɾ,V;SBJV;PRS;3;PL,0,55,0.0
e m p o d ɾ e s ˈe ɾ,V;SBJV;PRS;3;SG,0,55,0.0
e n b e x e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
e n b e x e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
e n b e x e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
e n b e x e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
e n b e x e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
e n b e x e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
e n b e x e s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
e n b e x e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
e n b e x e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
e n b e x e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
e n b e x e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
e n b e x e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
e n f l a k e s ˈe ɾ,V;IND;PRS;1;PL,0,55,0.0
e n f l a k e s ˈe ɾ,V;IND;PRS;1;SG,0,55,0.0
e n f l a k e s ˈe ɾ,V;IND;PRS;2;PL,0,55,0.0
e n f l a k e s ˈe ɾ,V;IND;PRS;2;SG,0,55,0.0
e n f l a k e s ˈe ɾ,V;IND;PRS;3;PL,0,55,0.0
e n f l a k e s ˈe ɾ,V;IND;PRS;3;SG,0,55,0.0
e n f l a k e s ˈe ɾ,V;SBJV;PRS;1;PL,0,55,0.0
e n f l a k e s ˈe ɾ,V;SBJV;PRS;1;SG,0,55,0.0
e n f l a k e s ˈe ɾ,V;SBJV;PRS;2;PL,0,55,0.0
e n f l a k e s ˈe ɾ,V;SBJV;PRS;2;SG,0,55,0.0
e n f l a k e s ˈe ɾ,V;SBJV;PRS;3;PL,0,55,0.0
e n f l a k e s ˈe ɾ,V;SBJV;PRS;3;SG,0,55,0.0
e n k a ɾ e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
e n k a ɾ e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
e n k a ɾ e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
e n k a ɾ e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
e n k a ɾ e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
e n k a ɾ e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
e n k a ɾ e s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
e n k a ɾ e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
e n k a ɾ e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
e n k a ɾ e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
e n k a ɾ e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
e n k a ɾ e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
e n m o e s ˈe ɾ,V;IND;PRS;1;PL,34,55,61.82
e n m o e s ˈe ɾ,V;IND;PRS;1;SG,27,55,49.09
e n m o e s ˈe ɾ,V;IND;PRS;2;PL,34,55,61.82
e n m o e s ˈe ɾ,V;IND;PRS;2;SG,24,55,43.64
e n m o e s ˈe ɾ,V;IND;PRS;3;PL,24,55,43.64
e n m o e s ˈe ɾ,V;IND;PRS;3;SG,24,55,43.64
e n m o e s ˈe ɾ,V;SBJV;PRS;1;PL,31,55,56.36
e n m o e s ˈe ɾ,V;SBJV;PRS;1;SG,13,55,23.64
e n m o e s ˈe ɾ,V;SBJV;PRS;2;PL,31,55,56.36
e n m o e s ˈe ɾ,V;SBJV;PRS;2;SG,16,55,29.09
e n m o e s ˈe ɾ,V;SBJV;PRS;3;PL,18,55,32.73
e n m o e s ˈe ɾ,V;SBJV;PRS;3;SG,11,55,20.0
e n o ɾ ɡ u ʃ e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
e n o ɾ ɡ u ʃ e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
e n o ɾ ɡ u ʃ e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
